2.5, 7, 1.7434, -2.44991, 7.83327
2.5, 7.25, 1.74588, -2.66024, 7.85375
2.5, 7.5, 1.79449, -2.94692, 7.73709
2.5, 7.75, 1.83029, -3.22255, 7.66352
2.5, 8, 1.82415, -3.42787, 7.70828
2.75, 0, 1.65862, 3.59775, 7.55086
2.75, 0.25, 1.58695, 3.229, 7.74113
2.75, 0.5, 1.56693, 2.97767, 7.77586
2.75, 0.75, 1.5026, 2.65347, 7.97613
2.75, 1, 1.55795, 2.54183, 7.75088
2.75, 1.25, 1.68905, 2.52871, 7.34328
2.75, 1.5, 1.74664, 2.38018, 7.18023
2.75, 1.75, 1.76136, 2.16351, 7.12873
2.75, 2, 1.80834, 1.97817, 7.01078
2.75, 2.25, 1.82833, 1.7543, 6.96079
2.75, 2.5, 1.91303, 1.57847, 6.81335
2.75, 2.75, 2.00043, 1.38171, 6.67887
2.75, 3, 2.08674, 1.16087, 6.55988
2.75, 3.25, 0, 0, -1
2.75, 3.5, 0, 0, -1
2.75, 3.75, 0, 0, -1
2.75, 4, 0, 0, -1
2.75, 4.25, 0, 0, -1
2.75, 4.5, 0, 0, -1
2.75, 4.75, 0, 0, -1
2.75, 5, 2.11021, -1.09499, 6.53183
2.75, 5.25, 2.02499, -1.32293, 6.64483
2.75, 5.5, 1.9327, -1.5224, 6.75874
2.75, 5.75, 1.85723, -1.71257, 6.89604
2.75, 6, 1.77286, -1.87304, 7.07785
2.75, 6.25, 1.75872, -2.09448, 7.12707
2.75, 6.5, 1.74473, -2.31231, 7.1786
2.75, 6.75, 1.67219, -2.44091, 7.37888
2.75, 7, 1.56788, -2.49938, 7.70941
2.75, 7.25, 1.5339, -2.65137, 7.8507
2.75, 7.5, 1.56503, -2.91552, 7.77493
2.75, 7.75, 1.60955, -3.21478, 7.66051
2.75, 8, 1.61685, -3.44667, 7.66627
3, 0, 1.41025, 3.53398, 7.62547
3, 0.25, 1.36014, 3.19722, 7.77821
3, 0.5, 1.3227, 2.90383, 7.8962
3, 0.75, 1.28729, 2.62621, 8.0159
3, 1, 1.46442, 2.76021, 7.34526
3, 1.25, 1.50193, 2.59769, 7.2172
3, 1.5, 1.49906, 2.35998, 7.20143
