5.75, 7.5, -3.67365, -3.25513, 5.61826
5.75, 7.75, -3.63592, -3.45182, 5.56803
5.75, 8, -3.58804, -3.63346, 5.67472
6, 0, -3.72693, 3.54946, 5.9384
6, 0.25, -3.7815, 3.37634, 5.83177
6, 0.5, -3.84721, 3.20601, 5.72515
6, 0.75, -3.82108, 2.95679, 5.72167
6, 1, -3.8924, 2.78028, 5.616
6, 1.25, -3.90297, 2.55551, 5.61423
6, 1.5, -3.90021, 2.32156, 5.61192
6, 1.75, -3.94082, 2.11115, 5.55826
6, 2, -3.96961, 1.89029, 5.51259
6, 2.25, -3.95914, 1.64964, 5.51033
6, 2.5, -3.95497, 1.41249, 5.50877
6, 2.75, -4.04419, 1.20363, 5.44978
6, 3, -3.99606, 0.951443, 5.47061
6, 5, -3.99606, -0.951443, 5.47061
6, 5.25, -4.04419, -1.20363, 5.44978
6, 5.5, -3.95497, -1.41249, 5.50877
6, 5.75, -3.95914, -1.64964, 5.51033
6, 6, -3.96961, -1.89029, 5.51259
6, 6.25, -3.94082, -2.11115, 5.55826
6, 6.5, -3.90021, -2.32156, 5.61192
6, 6.75, -3.90297, -2.55551, 5.61423
6, 7, -3.8924, -2.78028, 5.616
6, 7.25, -3.82108, -2.95679, 5.72167
6, 7.5, -3.84721, -3.20601, 5.72515
6, 7.75, -3.7815, -3.37634, 5.83177
6, 8, -3.72693, -3.54946, 5.9384
6.25, 0, -3.98589, 3.58282, 5.94285
6.25, 0.25, -3.9508, 3.32932, 5.93878
6.25, 0.5, -3.96942, 3.12201, 5.884
6.25, 0.75, -4.0095, 2.92829, 5.82939
6.25, 1, -4.01976, 2.70995, 5.77468
6.25, 1.25, -4.05082, 2.50332, 5.77288
6.25, 1.5, -4.06319, 2.28269, 5.71874
6.25, 1.75, -4.05548, 2.05052, 5.71663
6.25, 2, -4.12028, 1.85181, 5.66568
6.25, 2.25, -4.13337, 1.62548, 5.66228
6.25, 2.5, -4.18028, 1.40908, 5.58728
6.25, 2.75, -4.26868, 1.19907, 5.51401
6.25, 3, -4.21929, 0.948154, 5.55566
6.25, 5, -4.21929, -0.948154, 5.55566
6.25, 5.25, -4.26868, -1.19907, 5.51401
6.25, 5.5, -4.18028, -1.40908, 5.58728
6.25, 5.75, -4.13337, -1.62548, 5.66228
6.25, 6, -4.12028, -1.85181, 5.66568
6.25, 6.25, -4.05548, -2.05052, 5.71663
6.25, 6.5, -4.06319, -2.28269, 5.71874
6.25, 6.75, -4.05082, -2.50332, 5.77288
6.25, 7, -4.01976, -2.70995, 5.77468
6.25, 7.25, -4.0095, -2.92829, 5.82939
6.25, 7.5, -3.96942, -3.12201, 5.884
6.25, 7.75, -3.9508, -3.32932, 5.93878
6.25, 8, -3.98589, -3.58282, 5.94285
6.5, 0, -4.09292, 3.48334, 6.10173
6.5, 0.25, -4.17703, 3.33273, 5.94257
6.5, 0.5, -4.18271, 3.11478, 5.94013
6.5, 0.75, -4.24469, 2.93516, 5.83577
6.5, 1, -4.20082, 2.68138, 5.88266
6.5, 1.25, -4.2548, 2.48951, 5.83086
6.5, 1.5, -4.24413, 2.25752, 5.82816
6.5, 1.75, -4.31713, 2.06671, 5.77335
6.5, 2, -4.36075, 1.85564, 5.72007
6.5, 2.25, -4.30825, 1.60414, 5.74483
6.5, 2.5, -4.39529, 1.40275, 5.66762
6.5, 2.75, -4.39013, 1.16759, 5.66617
6.5, 3, -4.39552, 0.935218, 5.66507
6.5, 5, -4.39552, -0.935218, 5.66507
6.5, 5.25, -4.39013, -1.16759, 5.66617
6.5, 5.5, -4.39529, -1.40275, 5.66762
6.5, 5.75, -4.30825, -1.60414, 5.74483
6.5, 6, -4.36075, -1.85564, 5.72007
6.5, 6.25, -4.31713, -2.06671, 5.77335
6.5, 6.5, -4.24413, -2.25752, 5.82816
6.5, 6.75, -4.2548, -2.48951, 5.83086
6.5, 7, -4.20082, -2.68138, 5.88266
6.5, 7.25, -4.24469, -2.93516, 5.83577
6.5, 7.5, -4.18271, -3.11478, 5.94013
6.5, 7.75, -4.17703, -3.33273, 5.94257
6.5, 8, -4.09292, -3.48334, 6.10173
6.75, 0, -4.36648, 3.52847, 6.05383
6.75, 0.25, -4.31504, 3.26897, 6.1557
6.75, 0.5, -4.3253, 3.0583, 6.04717
6.75, 0.75, -4.41721, 2.90019, 5.99394
6.75, 1, -4.39211, 2.66188, 5.9909
6.75, 1.25, -4.43219, 2.46233, 5.93693
6.75, 1.5, -4.39271, 2.21854, 5.98652
6.75, 1.75, -4.48093, 2.03679, 5.88118
6.75, 2, -4.42881, 1.78942, 5.93106
6.75, 2.25, -4.53351, 1.60276, 5.82806
6.75, 2.5, -4.51545, 1.36832, 5.82651
6.75, 2.75, -4.52016, 1.14145, 5.8251
6.75, 3, -4.52047, 0.913227, 5.82394
6.75, 3.25, -4.26463, 0.646156, 11.8507
6.75, 3.5, -4.29151, 0.433486, 11.8508
